timestamp,ax,ay,az,highX,highY,highZ,accelMag,gx,gy,gz,gyroMag
1766095964928,-0.5522983,0.35241127,-1.5791588,-0.08248022,0.047270745,-0.021130085,0.21369934,0.0927124,-0.033172607,0.23529433,
1766095964933,-0.5691345,0.36975908,-1.4442444,-0.07206601,0.05258894,-0.023001552,0.21369934,0.0927124,-0.033172607,0.23529433,
1766095964937,-0.54171395,0.35260582,-1.3452654,-0.029492915,0.019822657,-0.045445442,0.21369934,0.0927124,-0.033172607,0.23529433,
1766095964943,-0.5323725,0.32239342,-1.255743,-0.044829935,0.0050481856,-0.04500425,-0.065322876,0.0546875,0.015686035,0.08662478,
1766095964952,-0.5172434,0.2671156,-1.1947579,-0.03810817,-0.023038477,-0.06458926,-0.065322876,0.0546875,0.015686035,0.08662478,
1766095964953,-0.5176518,0.25366783,-1.2552395,-0.052132756,0.013263807,-0.17995739,-0.065322876,0.0546875,0.015686035,0.08662478,
1766095964960,-0.5403638,0.28414965,-1.3482242,-0.074477196,0.0558486,-0.2185086,-0.065322876,0.0546875,0.015686035,0.08662478,
1766095964967,-0.5636902,0.2317667,-1.416101,-0.077362776,-0.023967981,-0.2026993,-0.247818,-0.06259155,0.05203247,0.26084256,
1766095964967,-0.56575537,0.18497038,-1.4538946,-0.05843419,-0.023619652,-0.17940378,-0.247818,-0.06259155,0.05203247,0.26084256,
1766095964974,-0.57495,0.18683624,-1.4879007,-0.06577015,0.020362899,-0.17939556,-0.247818,-0.06259155,0.05203247,0.26084256,
1766095964977,-0.54101217,0.20133114,-1.5633087,-0.023557186,0.033178523,-0.2241981,-0.247818,-0.06259155,0.05203247,0.26084256,
1766095964982,-0.49970603,0.15909815,-1.7923179,-0.012795091,-0.022099867,-0.3853401,-0.37716675,-0.044570923,0.10014343,0.39277223,
1766095964985,-0.48139942,0.14873123,-1.973846,-0.031664014,0.005542904,-0.36075997,-0.37716675,-0.044570923,0.10014343,0.39277223,
1766095964991,-0.44516551,0.11798382,-2.0032177,-0.011906058,-0.015874282,-0.22675633,-0.37716675,-0.044570923,0.10014343,0.39277223,
1766095964995,-0.37685645,0.014394283,-1.9213777,0.023792505,-0.09179115,-0.118481755,-0.37716675,-0.044570923,0.10014343,0.39277223,
1766095965000,-0.36300433,-0.09958506,-1.5616422,-0.023833543,-0.11253991,0.16759765,-0.5199585,0.13304138,0.15985107,0.5600082,
1766095965008,-0.33295357,-0.02803135,-1.0034852,-0.006249696,0.0615952,0.40199268,-0.5199585,0.13304138,0.15985107,0.5600082,
1766095965009,-0.25943232,0.05439949,-0.4244609,0.040225893,0.07962771,0.47867578,-0.5199585,0.13304138,0.15985107,0.5600082,
1766095965020,-0.2459563,0.04673004,-0.024779797,-0.01246722,-0.0022294968,0.35723498,-0.5199585,0.13304138,0.15985107,0.5600082,
1766095965021,-0.22812808,-0.05402708,0.20384598,-0.006767407,-0.09608412,0.2261478,-0.6882477,0.06385803,0.18016052,0.71429724,
1766095965024,-0.22959864,-0.18378448,0.1907587,-0.02428338,-0.13516012,0.007297337,-0.6882477,0.06385803,0.18016052,0.71429724,
1766095965030,-0.21899259,-0.24428892,-0.030457973,-0.012353823,-0.07888289,-0.20214081,-0.6882477,0.06385803,0.18016052,0.71429724,
1766095965041,-0.22154653,-0.20462084,-0.2631917,-0.024453208,0.015239179,-0.23577952,-0.6882477,0.06385803,0.18016052,0.71429724,
1766095965042,-0.2502823,-0.110351086,-0.44480896,-0.050890416,0.07380766,-0.20793644,-0.668396,-0.26739502,0.15740967,0.73690647,
1766095965045,-0.18227696,-0.03102398,-0.49361324,0.042977095,0.06829199,-0.0932852,-0.668396,-0.26739502,0.15740967,0.73690647,
1766095965049,-0.08426607,-0.033384323,-0.31667995,0.0797832,-0.0054627433,0.12757194,-0.668396,-0.26739502,0.15740967,0.73690647,
1766095965054,0.026968837,-0.11773586,-0.09308767,0.1028083,-0.08768997,0.19192427,-0.668396,-0.26739502,0.15740967,0.73690647,
1766095965066,0.12467265,-0.19789886,0.13154697,0.1004007,-0.09193659,0.21532588,-0.60502625,-0.1697998,0.17970276,0.6535915,
1766095965067,0.19421494,-0.19991255,0.20900726,0.082009554,-0.021803573,0.09061499,-0.60502625,-0.1697998,0.17970276,0.6535915,
1766095965068,0.16856372,-0.10911083,0.17000294,-0.0062297136,0.07081045,-0.0181036,-0.60502625,-0.1697998,0.17970276,0.6535915,
1766095965073,0.06443107,-0.073903084,0.026748657,-0.08727628,0.024296664,-0.12625398,-0.60502625,-0.1697998,0.17970276,0.6535915,
1766095965078,0.003962517,-0.12513924,-0.11089945,-0.054025445,-0.058626465,-0.13497324,-0.50727844,-0.09603882,0.15512085,0.5390894,
1766095965082,-0.0030184984,-0.16677809,-0.17149067,-0.0065847635,-0.05415278,-0.07168117,-0.50727844,-0.09603882,0.15512085,0.5390894,
1766095965087,5.07E-04,-0.11764383,-0.15510845,0.0032237647,0.032456443,-7.67E-04,-0.50727844,-0.09603882,0.15512085,0.5390894,
1766095965092,0.035856128,-0.09002352,-0.114592075,0.035399724,0.01585593,0.025005534,-0.50727844,-0.09603882,0.15512085,0.5390894,
1766095965097,0.1053431,-0.10297394,-0.109809875,0.07307259,-0.02195277,-0.006677009,-0.47888184,-0.0018157959,0.15756226,0.50413984,
1766095965105,0.18503094,-0.12532473,-0.107302666,0.09022215,-0.032648183,-0.008473784,-0.47888184,-0.0018157959,0.15756226,0.50413984,
1766095965106,0.22026646,-0.09492922,-0.054411888,0.053738624,0.017863035,0.04216051,-0.47888184,-0.0018157959,0.15756226,0.50413984,
1766095965116,0.24215066,-0.059534073,-0.12099981,0.04391086,0.02590222,-0.072029114,-0.47888184,-0.0018157959,0.15756226,0.50413984,
1766095965117,0.23175025,-0.012027264,-0.16344786,0.013814658,0.0415534,-0.054548025,-0.49108887,0.11578369,0.16168213,0.5298257,
1766095965123,0.23452544,-0.021631718,-0.0695467,0.025950223,-0.010807181,0.07755637,-0.49108887,0.11578369,0.16168213,0.5298257,
1766095965126,0.22602153,-0.018873215,0.13156891,0.014948636,5.95E-04,0.19416094,-0.49108887,0.11578369,0.16168213,0.5298257,
1766095965132,0.2338605,-0.06334782,0.2958989,0.03044112,-0.046361923,0.1774869,-0.49108887,0.11578369,0.16168213,0.5298257,
1766095965139,0.2333591,-0.10707235,0.3347335,0.022884667,-0.05005932,0.06842446,-0.5272827,0.19396973,0.15008545,0.5815298,
1766095965142,0.22180724,-0.09024763,0.31978846,0.011784062,0.0061174855,0.018528312,-0.5272827,0.19396973,0.15008545,0.5815298,
1766095965146,0.19441473,-0.096535206,0.26540756,-0.0052117705,-0.015312336,-0.022402048,-0.5272827,0.19396973,0.15008545,0.5815298,
1766095965150,0.17995775,-0.08982515,0.18096256,0.004984498,-0.002943471,-0.057904243,-0.5272827,0.19396973,0.15008545,0.5815298,
1766095965155,0.14765835,-0.12515783,0.11210632,-0.014303625,-0.044315197,-0.050759986,-0.6109772,0.019882202,0.12702942,0.62435955,
1766095965162,0.14306235,-0.12117815,-0.03441477,0.010169849,-0.0085361,-0.13531046,-0.6109772,0.019882202,0.12702942,0.62435955,
1766095965163,0.17149317,-0.1662755,-0.14843464,0.04273705,-0.05721517,-0.117461346,-0.6109772,0.019882202,0.12702942,0.62435955,
1766095965168,0.18315578,-0.05937004,-0.1131053,0.028811917,0.09027791,0.020485878,-0.6109772,0.019882202,0.12702942,0.62435955,
1766095965176,0.21860921,0.0580554,0.05263138,0.053769022,0.11148843,0.15442614,-0.7330017,-0.10046387,0.11404419,0.74859244,
1766095965178,0.27985406,-0.02004385,0.24870014,0.08310577,-0.07229371,0.2013319,-0.7330017,-0.10046387,0.11404419,0.74859244,
1766095965184,0.35062492,-0.07185984,0.37316847,0.09875628,-0.05382037,0.14933835,-0.7330017,-0.10046387,0.11404419,0.74859244,
1766095965189,0.3954295,-0.09992075,0.39526033,0.079867065,-0.0352469,0.059408724,-0.7330017,-0.10046387,0.11404419,0.74859244,
1766095965194,0.43432117,-0.09297991,0.37577963,0.078434646,-0.0030512363,0.02004534,-0.7835541,-0.09573364,0.12060547,0.7985409,
1766095965198,0.5013981,-0.16596031,0.3891425,0.11050904,-0.08227839,0.05094087,-0.7835541,-0.09573364,0.12060547,0.7985409,
1766095965203,0.5252918,-0.12551308,0.58389807,0.07403353,0.023851201,0.23366982,-0.7835541,-0.09573364,0.12060547,0.7985409,
1766095965213,0.59874654,-0.19402027,0.8807745,0.12598392,-0.0810585,0.35526627,-0.7835541,-0.09573364,0.12060547,0.7985409,
1766095965214,0.7090895,-0.30703783,1.0526114,0.17021763,-0.13241959,0.25991434,-0.6473236,0.0717926,0.10441589,0.65960956,
1766095965222,0.78448856,-0.34496927,1.195076,0.146308,-0.068635225,0.24772578,-0.6473236,0.0717926,0.10441589,0.65960956,
1766095965223,0.85832405,-0.31749725,1.2962313,0.15228438,-0.007024914,0.22066295,-0.6473236,0.0717926,0.10441589,0.65960956,
1766095965232,0.94249,-0.339427,1.4038887,0.16999835,-0.053679466,0.2372806,-0.6473236,0.0717926,0.10441589,0.65960956,
1766095965234,1.0105615,-0.37504578,1.6138034,0.1623205,-0.06956148,0.35030353,-0.4368744,0.13548279,0.029586792,0.45835596,
1766095965238,1.0955298,-0.5153513,1.6725636,0.18602449,-0.1778101,0.22014058,-0.4368744,0.13548279,0.029586792,0.45835596,
1766095965243,1.1377759,-0.54537106,1.5137086,0.15179908,-0.08155489,0.008401394,-0.4368744,0.13548279,0.029586792,0.45835596,
1766095965248,1.1286937,-0.5535159,1.3168249,0.10469544,-0.06268197,-0.045512795,-0.4368744,0.13548279,0.029586792,0.45835596,
1766095965253,1.1004411,-0.53485155,1.220623,0.08461678,-0.036687255,0.03548062,-0.17436218,0.09989929,-0.09516907,0.22234926,
1766095965258,1.031484,-0.4820218,1.3107882,0.04108703,-6.55E-04,0.21222746,-0.17436218,0.09989929,-0.09516907,0.22234926,
1766095965262,0.9641969,-0.60038805,1.4003181,0.035861313,-0.16656843,0.22060883,-0.17436218,0.09989929,-0.09516907,0.22234926,
1766095965266,0.82896984,-0.660151,1.3957634,-0.038807392,-0.11980176,0.13547707,-0.17436218,0.09989929,-0.09516907,0.22234926,
1766095965271,0.79242766,-0.6372595,4.494437,0.04635483,-0.043123603,3.2382503,0.06326294,0.15258789,-0.24560547,0.2959853,
1766095965276,0.78283,-0.71531725,3.8677583,0.06964511,-0.14178371,-0.17723513,0.06326294,0.15258789,-0.24560547,0.2959853,
1766095965285,0.5506128,-0.96761703,5.9439096,-0.15393418,-0.3238315,2.4629273,0.06326294,0.15258789,-0.24560547,0.2959853,
1766095965286,0.38728142,-0.33660984,5.536602,-0.10827011,0.5342455,0.18708324,0.06326294,0.15258789,-0.24560547,0.2959853,
1766095965295,-0.054533362,0.17938423,3.9669337,-0.40308663,0.4823331,-1.0160079,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965295,-0.42620802,0.25056076,2.2318811,-0.377128,0.08911495,-1.3383591,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965334,-0.69771135,0.16631651,0.8446131,-0.31412414,-0.059188172,-1.1640799,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965334,-0.87230647,-0.042428017,-0.09647131,-0.24436629,-0.19211288,-0.85662305,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965334,-0.959332,-0.2002554,-0.6641631,-0.1742562,-0.16207018,-0.57733893,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965334,-0.9713758,-0.17680788,-0.912972,-0.10797703,0.0034219623,-0.31522518,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965334,-0.91696036,-0.0072579384,-0.86122227,-0.042722166,0.15186915,-0.039547503,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965335,-0.8295858,0.13931131,-0.79987574,-0.0043215156,0.14584346,-0.024775743,0.4766693,-0.26600647,-0.4094696,0.68237704,
1766095965335,-0.80455065,0.28219748,-0.95437384,-0.057923436,0.1568173,-0.23448569,1.2963104,0.59469604,-0.15611267,1.4347317,
1766095965335,-0.8080709,0.37489653,-1.3194041,-0.083975315,0.12091881,-0.4604677,1.2963104,0.59469604,-0.15611267,1.4347317,
1766095965341,-0.83192027,0.40201902,-1.5119262,-0.10465646,0.06461215,-0.32446253,1.2963104,0.59469604,-0.15611267,1.4347317,
1766095965344,-0.82083917,0.43675327,-1.2327704,-0.07211095,0.07493615,0.12796307,1.2963104,0.59469604,-0.15611267,1.4347317,
1766095965349,-0.8210232,0.44541645,-2.4089222,-0.082268,0.05233851,-1.2994288,1.2963104,0.59469604,-0.15611267,1.4347317,
1766095965353,-0.8358164,0.4931593,-3.7580042,-0.096895516,0.0922845,-1.5899742,0.94841003,0.5594177,-0.037460327,1.101741,
1766095965359,-0.8158798,0.6374464,-2.9232583,-0.063645124,0.19360304,0.45894527,0.94841003,0.5594177,-0.037460327,1.101741,
1766095965364,-0.747216,0.6717677,-1.0848117,-0.012924194,0.09806597,1.5461206,0.94841003,0.5594177,-0.037460327,1.101741,
1766095965371,-0.66562104,0.65766525,-2.004655,0.0068733096,0.0530743,-1.0283244,0.94841003,0.5594177,-0.037460327,1.101741,
1766095965372,-0.5687349,0.62352705,-3.5400639,0.030324042,0.03162831,-1.7358745,0.25552368,0.34301758,0.0541687,0.43114692,
1766095965376,-0.47047544,0.6195369,-3.331324,0.04138595,0.058362544,-0.14526677,0.25552368,0.34301758,0.0541687,0.43114692,
1766095965382,-0.39954472,0.583199,-1.8462763,0.023883164,0.025615871,1.1519153,0.25552368,0.34301758,0.0541687,0.43114692,
1766095965387,-0.34244347,0.5188937,-1.2968135,0.017146766,-0.005985379,0.36483514,-0.29821777,0.25979614,0.11984253,0.41326758,
1766095965399,-0.20175624,0.40465975,-1.6622491,0.10644287,-0.06234458,-0.49511695,-0.29821777,0.25979614,0.11984253,0.41326758,
1766095965400,-0.034941673,0.2331996,-1.4714203,0.14663893,-0.13099417,0.024603844,-0.29821777,0.25979614,0.11984253,0.41326758,
1766095965401,0.038506746,0.19522095,-0.66939306,0.06995425,-0.0146586895,0.6548852,-0.29821777,0.25979614,0.11984253,0.41326758,
1766095965406,0.06878233,0.28776598,0.079216,0.03412626,0.11206713,0.6816698,-0.640152,-0.003036499,0.118927,0.65111244,
1766095965411,0.14423895,0.27755785,0.34098148,0.08233485,0.018568486,0.2696871,-0.640152,-0.003036499,0.118927,0.65111244,
1766095965415,0.19594097,0.14688063,0.18484545,0.066125914,-0.10292143,-0.12203789,-0.640152,-0.003036499,0.118927,0.65111244,
1766095965421,0.15371609,0.07671833,-0.12687731,-0.022630781,-0.055474237,-0.29323822,-0.640152,-0.003036499,0.118927,0.65111244,
1766095965426,0.10500908,0.040864468,-0.4312396,-0.033335403,-0.02818203,-0.31705004,-0.6268616,-0.34695435,0.040740967,0.7176298,
1766095965432,0.0394634,0.041749477,-0.5893092,-0.05504477,0.004971456,-0.20119357,-0.6268616,-0.34695435,0.040740967,0.7176298,
1766095965438,-0.03235185,0.026721954,-0.5102086,-0.06786891,-0.010852575,0.020169675,-0.6268616,-0.34695435,0.040740967,0.7176298,
1766095965443,-0.15352046,-0.011597633,-0.32783127,-0.1244038,-0.035647392,0.13135648,-0.6268616,-0.34695435,0.040740967,0.7176298,
1766095965447,-0.29610467,-0.08527231,-0.23363638,-0.15793626,-0.07483444,0.06141177,-0.4055786,-0.17208862,0.013092041,0.44077194,
1766095965460,-0.42935228,-0.16089964,-0.15584421,-0.1628581,-0.08415456,0.054428518,-0.4055786,-0.17208862,0.013092041,0.44077194,
1766095965461,-0.5322087,-0.19762516,-0.015919685,-0.14579165,-0.052815482,0.1243401,-0.4055786,-0.17208862,0.013092041,0.44077194,
1766095965461,-0.59123766,-0.23360586,0.08283663,-0.11224985,-0.055743217,0.09716435,-0.4055786,-0.17208862,0.013092041,0.44077194,
1766095965465,-0.62630475,-0.2732706,-0.024999619,-0.094190836,-0.06302534,-0.09955258,-0.18826294,0.12478638,0.06578064,0.23524809,
1766095965470,-0.64238083,-0.26369476,-0.18423653,-0.07870656,-0.017751217,-0.16173688,-0.18826294,0.12478638,0.06578064,0.23524809,
1766095965476,-0.6394602,-0.20687294,-0.33079624,-0.061317444,0.03045234,-0.16498338,-0.18826294,0.12478638,0.06578064,0.23524809,
1766095965479,-0.5386435,-0.21701431,-0.35532856,0.036870718,-0.03082867,-0.057611942,-0.18826294,0.12478638,0.06578064,0.23524809,
1766095965487,-0.38090146,-0.29138374,-0.29659748,0.10387766,-0.09607087,0.023198217,-0.09861755,0.22099304,0.14564514,0.2824462,
1766095965489,-0.19030929,-0.31014872,-0.23146772,0.152502,-0.04790336,0.03547001,-0.09861755,0.22099304,0.14564514,0.2824462,
1766095965495,-0.0147202015,-0.3210039,-0.1649313,0.15655816,-0.041870087,0.04338965,-0.09861755,0.22099304,0.14564514,0.2824462,
1766095965499,0.114851475,-0.33812904,-0.12344742,0.12809965,-0.04922554,0.024990752,-0.09861755,0.22099304,0.14564514,0.2824462,
1766095965511,0.2249006,-0.325624,-0.09025812,0.12153428,-0.021307856,0.020844549,-0.16688538,0.216568,0.17970276,0.3271781,
1766095965512,0.29169822,-0.30497885,0.003950119,0.08928768,-0.011917263,0.08518243,-0.16688538,0.216568,0.17970276,0.3271781,
1766095965515,0.32715225,-0.22849178,0.13528776,0.06462386,0.045989186,0.13173266,-0.16688538,0.216568,0.17970276,0.3271781,
1766095965519,0.33585262,-0.17290163,0.27991152,0.041415602,0.032740965,0.15815254,-0.16688538,0.216568,0.17970276,0.3271781,
1766095965525,0.372236,-0.14075518,0.37094116,0.06996867,0.014856294,0.11902079,-0.16688538,0.216568,0.17970276,0.3271781,
1766095965529,0.38822818,-0.13693476,0.41332483,0.053215772,-0.010255098,0.07947779,-0.2572937,0.11853027,0.123672485,0.3091025,
1766095965534,0.38409948,-0.11859274,0.37391424,0.034694135,0.0046485364,0.0019218922,-0.2572937,0.11853027,0.123672485,0.3091025,
1766095965538,0.37454665,-0.11450243,0.24347448,0.028857112,-0.0077689663,-0.093048334,-0.2572937,0.11853027,0.123672485,0.3091025,
1766095965543,0.3387785,-0.08422756,0.096598625,0.0016865134,0.018824622,-0.122528404,-0.2572937,0.11853027,0.123672485,0.3091025,
1766095965547,0.2748767,-0.011004925,-0.02594471,-0.030023932,0.06479988,-0.11288347,-0.28614807,-0.046554565,0.064712524,0.29704505,
1766095965552,0.26687372,0.009314537,-0.09526777,0.019484684,0.01921897,-0.071917534,-0.28614807,-0.046554565,0.064712524,0.29704505,
1766095965557,0.25760376,0.014966965,-0.17337608,0.01741743,0.0065838816,-0.08763509,-0.28614807,-0.046554565,0.064712524,0.29704505,
1766095965566,0.23046899,0.0513587,-0.22438908,-0.0013743937,0.03788843,-0.0683506,-0.26263428,-0.032058716,0.03492737,0.26687908,
1766095965567,0.2163645,0.027813911,-0.24140549,0.008942425,-0.018408917,-0.039455324,-0.26263428,-0.032058716,0.03492737,0.26687908,
1766095965573,0.20085526,-0.002943039,-0.20306587,0.0061272085,-0.02797556,0.014199063,-0.26263428,-0.032058716,0.03492737,0.26687908,
1766095965577,0.1955074,-0.0120368,-0.11211634,0.014737681,-0.009388065,0.07064295,-0.26263428,-0.032058716,0.03492737,0.26687908,
1766095965581,0.17832553,-0.018464088,-0.040634155,0.0023688674,-0.0076309685,0.060270548,-0.24720764,0.09057617,0.041046143,0.26645908,
1766095965587,0.2086395,-0.041104794,0.025387287,0.04814653,-0.024487114,0.061958026,-0.24720764,0.09057617,0.041046143,0.26645908,
1766095965591,0.20735133,-0.056017876,0.035681248,0.019575775,-0.019023564,0.01283269,-0.24720764,0.09057617,0.041046143,0.26645908,
1766095965596,0.23906529,-0.05604744,0.047713757,0.052449107,-0.0056313537,0.015600633,-0.24720764,0.09057617,0.041046143,0.26645908,
1766095965601,0.24656463,-0.08432913,0.047286034,0.031405866,-0.033886433,0.004343655,-0.28919983,0.06782532,0.030654907,0.29862443,
1766095965605,0.27305746,-0.1216383,0.09653854,0.05114931,-0.045742087,0.053981114,-0.28919983,0.06782532,0.030654907,0.29862443,
1766095965610,0.30916083,-0.16334915,0.06898737,0.06340912,-0.053874686,-0.017897315,-0.28919983,0.06782532,0.030654907,0.29862443,
1766095965615,0.2906723,-0.035143852,0.10355234,0.012427568,0.11187038,0.04146371,-0.28919983,0.06782532,0.030654907,0.29862443,
1766095965621,0.30368328,-0.02185297,0.025959015,0.042078227,0.009776495,-0.06723809,-0.32432556,0.023223877,-0.0037078857,0.32517713,
1766095965624,0.2914915,-0.020583153,0.015774727,0.018176556,-9.15E-04,-0.0075883865,-0.32432556,0.023223877,-0.0037078857,0.32517713,
1766095965630,0.2593174,0.0092430115,0.17112684,-0.0030249655,0.027767848,0.15692958,-0.32432556,0.023223877,-0.0037078857,0.32517713,
1766095965634,0.21645045,-0.033133984,0.37013388,-0.0169352,-0.041452695,0.21611972,-0.32432556,0.023223877,-0.0037078857,0.32517713,
1766095965639,0.17678702,-0.009528637,0.4960308,-0.01801838,0.020291947,0.16291031,-0.30203247,0.11088562,-0.023712158,0.32261664,
1766095965644,0.14257586,0.12529373,0.63979197,-0.01653245,0.1338695,0.19336426,-0.30203247,0.11088562,-0.023712158,0.32261664,
1766095965649,0.10401249,0.15367317,0.6627507,-0.024305776,0.040908813,0.086937964,-0.30203247,0.11088562,-0.023712158,0.32261664,
1766095965653,0.11602759,0.19256687,0.7731929,0.022416353,0.054261014,0.17671722,-0.30203247,0.11088562,-0.023712158,0.32261664,
1766095965658,0.19236875,0.069782734,0.9255948,0.08794391,-0.10352744,0.22972125,-0.18016052,0.18786621,-0.02432251,0.26142517,
1766095965663,0.3467996,-0.13777494,1.0167499,0.17366774,-0.2005794,0.18371457,-0.18016052,0.18786621,-0.02432251,0.26142517,
1766095965668,0.48562932,-0.32220745,1.0344014,0.17350969,-0.19821,0.11932659,-0.18016052,0.18786621,-0.02432251,0.26142517,
1766095965677,0.59210587,-0.47366238,0.97833824,0.15503949,-0.18367568,0.04737699,-0.18016052,0.18786621,-0.02432251,0.26142517,
1766095965678,0.59247065,-0.41738796,0.99896336,0.05957538,0.008908153,0.11845899,-0.036621094,0.10890198,-0.039596558,0.12152626,
1766095965685,0.59649444,-0.222929,0.99327517,0.06327087,0.15272015,0.09420818,-0.036621094,0.10890198,-0.039596558,0.12152626,
1766095965687,0.77593255,-0.21764755,3.4942474,0.23908758,-0.017011464,2.6002998,-0.036621094,0.10890198,-0.039596558,0.12152626,
1766095965695,1.1085565,-0.57518816,3.206225,0.41021723,-0.37930536,0.06140232,-0.036621094,0.10890198,-0.039596558,0.12152626,
1766095965697,0.8721888,-1.1412196,5.0458574,-0.125512,-0.6235503,2.1602552,0.051498413,-0.17636108,-0.13626099,0.22874084,
1766095965706,0.6934676,-0.46818495,4.211826,-0.09150231,0.55891263,-0.32944584,0.051498413,-0.17636108,-0.13626099,0.22874084,
1766095965707,0.2114389,0.38614273,2.7586474,-0.41268194,0.8075092,-1.0319958,0.051498413,-0.17636108,-0.13626099,0.22874084,
1766095965713,-0.17615569,0.42667866,1.2694602,-0.36645067,0.0791502,-1.2133224,0.051498413,-0.17636108,-0.13626099,0.22874084,
1766095965718,-0.46130407,0.076927185,-0.04382658,-0.30276394,-0.3070836,-1.1863407,0.6301422,-0.659256,-0.33662415,0.972118,
1766095965722,-0.7178861,-0.192626,-0.70898247,-0.30271244,-0.26186046,-0.66953856,0.6301422,-0.659256,-0.33662415,0.972118,
1766095965730,-0.91693616,-0.2550745,-0.9349375,-0.27083868,-0.08171111,-0.29685324,0.6301422,-0.659256,-0.33662415,0.972118,
1766095965737,-1.0187433,-0.14593887,-0.8377428,-0.19350076,0.08362818,0.003700912,0.8764801,0.04232788,-0.20162964,0.9003686,
1766095965737,-0.99615264,0.029764175,-0.37546587,-0.079283714,0.16110916,0.3785026,0.8764801,0.04232788,-0.20162964,0.9003686,
1766095965749,-0.83297753,0.05480957,0.32123852,0.06355983,0.028021812,0.65915775,0.8764801,0.04232788,-0.20162964,0.9003686,
1766095965751,-0.53222966,-0.004078865,0.7808285,0.21745008,-0.053407475,0.49171382,0.8764801,0.04232788,-0.20162964,0.9003686,
1766095965751,-0.26316404,-0.05810404,0.78290987,0.21584263,-0.05443306,0.08016425,0.8764801,0.04232788,-0.20162964,0.9003686,
1766095965758,-0.07378292,-0.023297787,0.4112115,0.16306472,0.028995845,-0.29340738,0.8627472,0.4677887,-0.023254395,0.9816821,
1766095965761,0.060880423,0.06735897,-0.12383747,0.12728505,0.088326976,-0.4939278,0.8627472,0.4677887,-0.023254395,0.9816821,
1766095965766,0.12797976,0.13507557,-0.58519125,0.07318738,0.0744525,-0.47373754,0.8627472,0.4677887,-0.023254395,0.9816821,
1766095965769,0.13576555,0.13733244,-0.9133868,0.020583779,0.01576443,-0.3867147,0.8627472,0.4677887,-0.023254395,0.9816821,
1766095965779,0.020250082,0.15569782,-1.1613317,-0.10193891,0.03209863,-0.33928353,0.7883606,0.27842712,-0.047225952,0.8374153,
1766095965779,-0.1470685,0.20482111,-1.3893604,-0.16529357,0.06469308,-0.344162,0.7883606,0.27842712,-0.047225952,0.8374153,
1766095965785,-0.34478688,0.2823949,-1.6861873,-0.21242523,0.0980559,-0.43576288,0.7883606,0.27842712,-0.047225952,0.8374153,
1766095965789,-0.53514314,0.38391256,-1.9471126,-0.22483495,0.12975717,-0.4295441,0.7883606,0.27842712,-0.047225952,0.8374153,
1766095965794,-0.71380544,0.45226908,-2.1033988,-0.23217663,0.106747776,-0.35099757,0.5475311,0.31736755,-0.065093994,0.6361994,
1766095965800,-0.80487776,0.5211091,-2.167522,-0.16245288,0.11406696,-0.27446306,0.5475311,0.31736755,-0.065093994,0.6361994,
1766095965805,-0.85230327,0.49985552,-2.183249,-0.1279133,0.030857325,-0.23247933,0.5475311,0.31736755,-0.065093994,0.6361994,
1766095965810,-0.87100554,0.48675537,-2.2179255,-0.10393262,0.03688541,-0.25300145,0.5475311,0.31736755,-0.065093994,0.6361994,
1766095965814,-0.8276937,0.4508319,-2.3434205,-0.04378873,0.012752056,-0.34728754,0.13824463,0.27368164,0.02470398,0.30760932,
1766095965819,-0.7677629,0.4589634,-2.4758997,-0.022838593,0.0532147,-0.3668213,0.13824463,0.27368164,0.02470398,0.30760932,
1766095965824,-0.68130064,0.43956614,-2.5221863,0.009685934,0.026499093,-0.29387665,0.13824463,0.27368164,0.02470398,0.30760932,
1766095965828,-0.58489347,0.37833214,-2.4942322,0.0282771,-0.01727736,-0.22426462,0.13824463,0.27368164,0.02470398,0.30760932,
1766095965833,-0.5142307,0.34452152,-2.3226485,0.012173355,0.0040225983,-0.07783961,-0.3371582,0.07789612,0.10748291,0.36234796,
1766095965839,-0.45025373,0.28757477,-2.1864,0.01255393,-0.022494584,-0.09601641,-0.3371582,0.07789612,0.10748291,0.36234796,
1766095965843,-0.42605233,0.18088102,-2.1039972,-0.020823985,-0.07793626,-0.13623738,-0.3371582,0.07789612,0.10748291,0.36234796,
1766095965847,-0.37697434,0.15358448,-1.8530445,0.0064727366,-0.009208441,0.040552974,-0.3371582,0.07789612,0.10748291,0.36234796,
1766095965853,-0.27660084,0.19798231,-1.4379606,0.06267607,0.05975628,0.22977936,-0.74398804,-0.10321045,0.13908386,0.7638815,
1766095965857,-0.09670591,0.17005491,-0.9993329,0.15223484,-0.008129165,0.29483163,-0.74398804,-0.10321045,0.13908386,0.7638815,
1766095965862,0.06976652,0.06884575,-0.6578269,0.15680185,-0.084203675,0.24157268,-0.74398804,-0.10321045,0.13908386,0.7638815,
1766095965867,0.16828251,-0.019794941,-0.4366908,0.105492644,-0.081756115,0.15535337,-0.74398804,-0.10321045,0.13908386,0.7638815,
