ax_mean,ax_std,ax_min,ax_max,ax_range,ax_median,ax_energy,ax_abs_energy,ax_skew,ax_kurtosis,ax_zero_crossings,ax_mean_crossings,ax_num_peaks,ax_peak_mean,ax_peak_std,ay_mean,ay_std,ay_min,ay_max,ay_range,ay_median,ay_energy,ay_abs_energy,ay_skew,ay_kurtosis,ay_zero_crossings,ay_mean_crossings,ay_num_peaks,ay_peak_mean,ay_peak_std,az_mean,az_std,az_min,az_max,az_range,az_median,az_energy,az_abs_energy,az_skew,az_kurtosis,az_zero_crossings,az_mean_crossings,az_num_peaks,az_peak_mean,az_peak_std,highx_mean,highx_std,highx_min,highx_max,highx_range,highx_median,highx_energy,highx_abs_energy,highx_skew,highx_kurtosis,highx_zero_crossings,highx_mean_crossings,highx_num_peaks,highx_peak_mean,highx_peak_std,highy_mean,highy_std,highy_min,highy_max,highy_range,highy_median,highy_energy,highy_abs_energy,highy_skew,highy_kurtosis,highy_zero_crossings,highy_mean_crossings,highy_num_peaks,highy_peak_mean,highy_peak_std,highz_mean,highz_std,highz_min,highz_max,highz_range,highz_median,highz_energy,highz_abs_energy,highz_skew,highz_kurtosis,highz_zero_crossings,highz_mean_crossings,highz_num_peaks,highz_peak_mean,highz_peak_std,accelmag_mean,accelmag_std,accelmag_min,accelmag_max,accelmag_range,accelmag_median,accelmag_energy,accelmag_abs_energy,accelmag_skew,accelmag_kurtosis,accelmag_zero_crossings,accelmag_mean_crossings,accelmag_num_peaks,accelmag_peak_mean,accelmag_peak_std,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_median,gx_energy,gx_abs_energy,gx_skew,gx_kurtosis,gx_zero_crossings,gx_mean_crossings,gx_num_peaks,gx_peak_mean,gx_peak_std,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_median,gy_energy,gy_abs_energy,gy_skew,gy_kurtosis,gy_zero_crossings,gy_mean_crossings,gy_num_peaks,gy_peak_mean,gy_peak_std,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_median,gz_energy,gz_abs_energy,gz_skew,gz_kurtosis,gz_zero_crossings,gz_mean_crossings,gz_num_peaks,gz_peak_mean,gz_peak_std,gyromag_mean,gyromag_std,gyromag_energy,highz_to_accelmag_ratio,highz_to_gyromag_ratio,label,participant,grid_position,segment_id
-0.10176874845161292,0.37357875920231715,-1.0151248,0.44660473,1.46172953,-0.082372725,4.647456992145065,9.004352268000002,-0.6955489959499195,-0.2781610750437995,4,4,3,0.7117758233333333,0.2561441641793811,-0.07654635854838708,0.6159352427892749,-1.4403095,1.0637379,2.5040474,-0.057271004,11.942302617823941,15.163163296999999,-0.13469644124750624,-0.40580159064009935,2,4,3,1.0632076333333333,0.3081190933995634,0.10234793061290325,3.0856702520544106,-5.617162,6.2626777,11.879839700000002,0.07878733,295.48691610274255,71.72819986100004,0.13430521546362215,-0.5659842858495949,3,3,4,5.2833991750000004,0.7622143958682276,0.00225238849967742,0.16068269972100443,-0.4336574,0.41812462,0.85178202,-0.00028051436,0.8005441005511029,3.4742118465100003,-0.5425353339215079,1.5415472015311078,8,8,3,0.4061477866666667,0.028632166251749493,-0.007911657419354836,0.23009087745383267,-0.6645136,0.32901347,0.9935270700000001,-0.032764338,1.643136592528472,5.575396253999998,-0.8224158180124868,0.6019808914908977,6,6,5,0.395990038,0.14273099799498434,0.03908040896129032,1.156462661720511,-2.4596326,3.576938,6.0365706,0.1172266,41.50692815586639,25.435467506200006,0.5941127579811925,1.5395833245748296,8,9,4,2.322473775,0.8017801565995207,0.38696043274193553,0.7321930037463399,-0.65374756,1.7072601,2.3610076600000003,0.12861633,21.26119410853032,18.775253424999995,0.35594930521119944,-1.128083067589676,2,2,1,1.7072601,0.0,-0.008691110935483875,0.063505212279276,-0.121673584,0.066482544,0.188156128,-0.005142212,0.12736186927379264,1.677932737,-0.4221789331079735,-1.2195304258807322,2,4,1,0.121673584,0.0,0.08675605906451617,0.09429608734491803,-0.03201294,0.21156311,0.24357605,0.12696838,0.508969342061953,3.1064300210000013,0.038275200797422027,-1.681190064082072,1,2,1,0.21156311,0.0,0.6279810710967744,0.5585799154604724,0.024251128,1.724616,1.700364872,0.65782404,21.89752417596209,19.467413204000007,0.5254017420298608,-1.0092539431501362,0,3,1,1.724616,0.0,0.6454304130955505,0.5570620636265607,22.533855387297837,1.9522388038881575,1.841980763712513,1,participant3,1,546
-0.19550911080645164,0.5557628129119776,-2.106697,0.86417323,2.97087023,-0.24443734,10.75997961534906,13.114077301000002,-1.0694639864875124,2.8727929691213445,6,6,4,1.1783742475,0.5766937716187208,-0.08116599499032255,1.1792471167873595,-2.9227753,1.7709961,4.6937714,-0.123989105,43.31356211701616,28.178814064699996,-0.45492758129622773,-0.030408737693337073,2,1,2,2.3468857,0.5758896,-0.13947351322580648,4.975056512767986,-8.081793,12.289846,20.371639000000002,-0.7759671,767.889845149928,123.52692194999999,0.5596824055273687,-0.3016677346077321,2,2,3,8.489013333333334,2.9512010000920346,-0.005071806906451597,0.47815239736758636,-1.9042419,0.9664098,2.8706517,0.0019279122,7.088318588343665,8.881926353899999,-1.4673914815261373,6.28332858700613,10,10,3,1.1237349433333332,0.583751626007539,-0.007002054064516112,0.5067752533616684,-1.6503644,0.88833976,2.53870416,-0.077761754,7.9629757716080745,11.412611391999999,-0.8252751838897052,2.006503936497297,6,6,3,1.10440482,0.38883859868099957,-0.027368536774193562,2.0946558779540587,-3.7306862,9.142367,12.873053200000001,0.25748396,136.03830079943205,38.77742758,2.364950822946502,9.452085916970828,6,6,3,5.0857047,2.9206998803746784,0.6108004601290324,1.0601312350742789,-0.98698425,2.4674988,3.45448305,0.63427734,46.405618567892546,27.644103815999998,0.6201199385778299,-0.8016747183428792,2,2,1,2.4674988,0.0,-0.10925243709677421,0.10491283010616237,-0.27041626,0.1590271,0.42944336000000005,-0.14152527,0.7112267049065418,4.117233270000001,0.7451397567096889,0.709254737474315,3,4,2,0.206192015,0.06422424500000001,0.09099357380645162,0.10500865108950229,-0.038742065,0.27464294,0.313385005,0.1051178,0.5985060656089164,3.3861694360000003,0.17927135586331855,-1.452334006975056,1,1,1,0.27464294,0.0,0.9193527825806451,0.8330638825171213,0.15246896,2.4911554,2.33868644,0.6503771,47.715354106991526,28.49993626,0.983758208867991,-0.4968994027530842,0,3,1,2.4911554,0.0,0.9441312038650596,0.8307049327479424,49.02508687750696,2.9315049555930726,2.774871182565305,1,participant3,1,547
0.01493836803225808,0.4324991284729133,-0.9841456,0.9428703,1.9270159,-0.011800766,5.8056381800481995,10.130087870999997,0.15433690757729146,0.21653097123996634,3,3,1,0.9841456,0.0,-0.04220451835483873,0.7049777737212645,-1.6881199,1.0965033,2.7846232,-0.07635307,15.462021367127178,17.308885629,-0.37121486752816496,-0.31244576371460075,2,2,2,1.3923116,0.2958083,-0.1286233930967742,3.2828298008221393,-6.3242145,5.487681,11.8118955,0.082387924,334.5989798309473,81.58307243400002,0.023338269968011995,-0.8859014285929403,2,4,3,5.688347066666666,0.459708056862877,0.0305085794732258,0.18996179752198256,-0.5550655,0.5312201,1.0862856,0.04992959,1.1475039961169615,4.25520677967,-0.5904438518561904,2.229307665068263,7,7,4,0.4034070325,0.1402924236173168,-0.008081752645161295,0.2540408870443864,-0.8768318,0.31298876,1.18982056,-0.013279259,2.0026646974996036,6.011906836,-1.2709934815982413,2.418405446920038,5,5,5,0.406804828,0.23536291536025725,0.016654339467741922,1.1694948701054986,-2.3522422,2.8575451,5.2097873,0.06643218,42.4078641650117,27.735838363499997,0.41190284165731395,0.3183205192288474,8,10,5,1.9827542200000003,0.5695798360926881,0.36265662580645175,0.829440199617722,-0.73973083,1.6938171,2.43354793,0.10510254,25.404217062479425,21.399368379999995,0.2111812423277123,-1.262286740210651,1,2,1,1.6938171,0.0,0.03710888170967742,0.08137253780564077,-0.050491333,0.20484924,0.255340573,0.030593872,0.24795532933087133,2.152084309,0.8114512035836616,-0.27582607389150215,3,4,2,0.147956845,0.05689239499999999,0.11354163281935484,0.10843979254582177,-0.009414673,0.265625,0.275039673,0.16390991,0.7641776207106475,3.595443694600001,0.13055883739521595,-1.6930573118300016,2,2,1,0.265625,0.0,0.7293178472903226,0.5658938099173308,0.055513784,1.7115232,1.656009416,0.71905446,26.41635012084723,22.608853266,0.30311335951188073,-1.1643074305118337,0,3,1,1.7115232,0.0,0.7534021413618363,0.5631829097830311,27.428483070888745,1.6693238000819464,1.5461250283238133,1,participant3,1,548
-0.1732604106170968,0.5852963128981161,-1.8274604,0.7906479,2.6181083000000003,-0.18272299,11.550319257159371,13.882326471129998,-0.9595364767523453,1.0286688014737742,5,7,1,1.8274604,0.0,-0.12430077022580643,1.1231562711893694,-2.6156216,1.7737703,4.3893919,-0.14172268,39.58485142071285,26.394257497,-0.3284699972472701,-0.08808680194554075,2,5,2,2.19469595,0.42092564999999993,0.1639288432258064,4.664168812841471,-8.690455,8.5126915,17.203146500000003,0.4708519,675.2216447900554,113.84017514,-0.05256421426076041,-0.7333810469577773,2,2,3,7.877232233333333,1.026940339312258,0.012668699709677432,0.3430525000920613,-1.1091405,0.95073724,2.05987774,0.023587108,3.653210926924178,7.073579325000002,-0.20411450238996076,3.5061051775298564,9,9,3,0.8267488733333334,0.2945407978881216,-0.020524644280645165,0.4551175035304888,-1.5961182,0.90169173,2.49780993,-0.099934295,6.434149294322818,10.0150546653,-1.0384873090693632,2.949081954601663,6,6,3,0.9993028433333334,0.4527403140732147,0.03983251993548389,1.7895631390903515,-5.2165003,6.8554044,12.071904700000001,0.29225397,99.327808611495,32.820920797999996,0.7572160699589968,6.482117675105318,6,6,3,4.922829,1.7104838378257907,0.7592109151612905,1.0797116910541604,-0.96650696,2.2695618,3.23606876,0.5371399,54.00753503447144,31.425644629999997,0.1500136145314983,-1.4295558939783066,2,2,1,2.2695618,0.0,-0.032184723741935484,0.16914598853782167,-0.22566223,0.22210693,0.44776916,-0.042099,0.9190328783042299,4.93873592,0.41495123966794545,-1.4453314063688234,3,4,2,0.20542907500000002,0.02023315499999999,0.16362392974193543,0.16119157896857025,-0.061340332,0.36627197,0.427612302,0.1552124,1.6354209809518145,5.913406273999998,-0.14904413077870418,-1.5211076306565943,1,2,1,0.36627197,0.0,1.0620346141935486,0.8346632663598819,0.06382842,2.3030064,2.23917798,0.98585707,56.56198898862939,32.923073040000006,0.3591704516043464,-1.4604492987523858,0,2,1,2.3030064,0.0,1.0994127244536969,0.835627721333156,59.11644284788542,1.8391472328428438,1.6802061123148229,1,participant3,1,549
-0.08210493554838709,0.5177284201078708,-1.4554212,0.81960666,2.27502786,-0.03453207,8.518302060292699,12.601450042,-0.7404876470395102,0.40317550161682103,5,5,2,0.9909036,0.4645176,-0.06346360791612904,1.13464969664559,-2.26167,1.8731985,4.1348685,-0.2244196,40.035184472457516,28.2450663826,0.033957829213562746,-0.676457077669423,3,3,2,2.06743425,0.19423575000000004,0.019170733225806525,4.785325340628438,-8.325683,8.299405,16.625087999999998,0.3118372,709.8908901128657,116.28238989,-0.05823672519254454,-0.8295054150819179,2,2,4,7.699876275000001,0.6135415286747725,0.01741033007096774,0.27536897121961046,-0.9017128,0.529365,1.4310778,0.07942481,2.360066887015527,6.6612779542,-0.9025898587735801,2.0407195003164222,5,5,3,0.5906861499999999,0.232988338175823,-0.020150838967741936,0.38966710876288885,-0.74722457,1.0977491,1.84497367,-0.08944817,4.719641870844719,9.771039402,0.536508012156973,0.48285155759827525,6,7,3,0.7697315966666666,0.25912590253613604,0.010742973225806496,1.7421965488562356,-6.085991,5.5660625,11.652053500000001,0.2555824,94.09629101592952,33.24142719,-0.408277630800172,5.438860114873773,6,6,3,4.6048325,1.7400244442683845,0.5518685509677419,1.0150946330082078,-0.7994385,2.3144684,3.1139069,0.5292053,41.38425635678844,26.528274440000004,0.47737932278154677,-0.9422078307540831,2,2,1,2.3144684,0.0,-0.0498007491612903,0.19220935664854066,-0.40052795,0.31983948,0.72036743,-0.056152344,1.2221610934084208,4.806701656,-0.05222065309691909,-0.13014301571424536,3,3,2,0.360183715,0.040344235000000006,0.12696493896774194,0.1348963891610974,-0.06439209,0.36917114,0.43356323,0.15704346,1.0638310776093247,4.740539572,0.07977650356183578,-1.0033252360899252,1,2,1,0.36917114,0.0,0.9403561658064515,0.7241878237809412,0.15536042,2.365449,2.21008858,0.8148314,43.67024940316636,29.151041139999997,0.9601703976238335,-0.5180532552220853,0,2,1,2.365449,0.0,0.9903388708880109,0.7082996021650033,45.95624157418412,2.273721924696784,2.0475192877518356,1,participant3,1,550
0.3279285436451613,0.47719215283489685,-0.526386,0.9571975,1.4835835,0.32085747,10.39273389439764,15.533437446999999,-0.38167265694802155,-1.1299906048616344,2,2,3,0.75806818,0.17737794611825752,0.19935853916129032,0.8447005128865193,-1.2933931,1.8731985,3.1665916000000003,-0.09537029,23.351146291825444,20.121312962000005,0.7197450932579853,-0.6559958792264342,4,2,1,1.8731985,0.0,-1.8246981590322582,2.928155130739014,-8.325683,0.80477095,9.13045395,-0.7208066,369.0120910787165,67.56924501,-1.1407655871136,-0.23362990809188444,3,2,2,7.7286398,0.5970431999999999,0.024078528545161296,0.1412887036394992,-0.34098065,0.24242455,0.5834052,0.015770137,0.6368104727039418,3.7530526189,-0.37377352623237936,-0.4330785086359814,4,4,5,0.23923924399999996,0.056520830997841,0.07151658587096772,0.3027661996850728,-0.30639315,1.0977491,1.40414225,0.03159839,3.000241805517807,6.954188621999999,1.291143977408858,2.08034923893743,5,5,2,0.702071125,0.39567797499999996,-0.2811018822903226,1.242095326999548,-6.085991,1.1796851,7.2656761,-0.07326746,50.276391157019575,20.292845981,-3.288375281564008,12.682018658841987,6,5,1,6.085991,0.0,0.17122920516129037,1.1743472098709933,-1.0744781,2.3144684,3.3889465000000003,-0.34632874,43.66073511099058,29.26217624000001,0.8394034691997877,-0.8114745854857568,1,1,0,0.0,0.0,0.04713932145161292,0.1056811994245774,-0.07249451,0.31983948,0.39233399,0.034103394,0.4151095777008097,2.4599762129999996,1.3891861006729018,1.6235091240932134,4,4,1,0.10710144,0.0,0.09171418206451618,0.1544343023768619,-0.110198975,0.36917114,0.47937011500000004,0.11566162,1.0001047932141276,4.536254900000001,0.28038175940672055,-1.1533102142757405,1,1,0,0.0,0.0,0.9693547619354838,0.7172267972014389,0.13980053,2.365449,2.22564847,0.77689195,45.075950926435816,30.049997619999996,0.8784001386118143,-0.5687062397234008,0,3,1,1.0759143,0.0,0.9909225489960962,0.7195745350434785,46.49116529735074,1.1515241561805152,1.0814181755899415,1,participant3,1,551
0.10012157420645161,0.4082511614419295,-1.4686787,0.80177104,2.27044974,0.13484865,5.477493553648135,9.5008116276,-1.5836595942693446,4.736714395037896,6,5,3,0.8956855866666666,0.4346099105490729,-0.06253734816129032,0.7614707660070545,-1.8615837,1.1608324,3.0224161,-0.13401222,18.096208069350922,18.283790627,-0.4064169507633117,-0.09951613669113035,2,2,2,1.51120805,0.3503756499999999,0.42748147129032266,3.6118392082718462,-6.9262037,8.721107,15.6473107,0.7515559,410.0718091158963,87.57536371,0.012318769210227915,-0.2010226168953655,2,2,3,7.115770566666666,1.2406240535881832,0.01947607442580644,0.328565005765827,-1.2386352,0.9421248,2.1807600000000003,-0.0016863048,3.358362695157061,6.3001427468,-0.953247130882442,6.213173186354675,7,7,2,0.8788354,0.3597998,-0.012315376606451609,0.31251560209971474,-0.8500227,0.5206768,1.3706995000000002,-0.024627306,3.032347771757885,6.821355821200001,-0.7582227567953722,1.1086387962789122,8,8,3,0.6391474666666667,0.14949054243740267,0.06344983983870969,1.6546287098336139,-2.710632,6.816907,9.527538999999999,0.067732334,84.99648353701743,32.032713165000004,1.831832401963736,6.651651194981801,9,10,3,3.9152314666666665,2.0616213645164256,0.48783136677419364,0.8148219358413824,-0.5686798,1.9997253,2.5684050999999997,0.2909546,27.959341115649355,21.416778669999992,0.6198979682376916,-0.8749322153659427,2,2,1,1.9997253,0.0,0.0450601890967742,0.16450311685268335,-0.10913086,0.28242493,0.39155579,-0.058898926,0.901842578966224,4.394882218,0.5392192160160185,-1.5866552028432883,3,3,2,0.27020264000000005,0.012222289999999997,0.09178407622580646,0.07389204406723443,0.004638672,0.23387146,0.229232788,0.11260986,0.4304148755768218,2.845306363,0.43500180740487926,-1.0482481041005973,0,2,1,0.23387146,0.0,0.7368884932258064,0.6339444965693098,0.07059103,2.006931,1.9363399699999997,0.4069128,29.291598561552572,22.84354329,0.9085232955004318,-0.5147558249560453,0,2,1,2.006931,0.0,0.7738122667409427,0.6237634959991669,30.623856016095623,3.0400030953926644,2.7754990583833234,1,participant3,1,552
0.01623140722580645,0.49266898317182656,-1.2446961,0.96898407,2.21368017,0.061486542,7.532571752362837,11.61669939,-0.43991160074648644,0.2579035945527899,3,3,3,0.9613649233333333,0.2345113342783367,0.007701444129032258,0.7974014148983196,-1.8829517,1.3514147,3.2343664,-0.04456234,19.713158190428956,19.938131198,-0.292177424859697,-0.37448722490227304,2,2,2,1.6171832,0.26576849999999996,-0.07245133290322588,3.42891995772559,-6.3353205,6.912116,13.2474365,0.30863047,364.6449794359778,81.43874,0.13742068806088628,-0.5957628351570259,2,2,4,5.9703815250000005,0.6844386145572712,0.024153403290322582,0.3200177495491803,-0.88374186,1.0883992,1.97214106,0.045511976,3.1928371544278313,6.858358205999999,0.4655480785796767,3.449130519470099,7,7,4,0.6971834575,0.3042567780697093,0.01361824441935485,0.3013490772712614,-0.85696965,0.75809073,1.61506038,-0.022050142,2.8208984115524856,7.047391551,-0.3214111226591136,1.1836338449954518,6,6,5,0.52921202,0.23016296092226818,-0.015307581451612892,1.4159981353784703,-2.755076,5.1007204,7.8557964,0.06738272,62.16383628480129,28.493507385000004,1.0944973911206026,3.733157643278287,11,11,5,2.7371331199999998,1.2296666258826974,0.5765917323225807,0.781179671969387,-0.5318756,1.9060974,2.437973,0.31082153,29.223690876109558,22.633529461999995,0.4474165307985402,-1.0146386198949584,1,2,1,1.9060974,0.0,0.002439436258064507,0.21346311796339418,-0.352417,0.26364136,0.61605836,0.108932495,1.4127460609772446,6.195068396000002,-0.342052900955235,-1.402469645639975,3,3,2,0.30802918,0.044387819999999995,0.11048643029032261,0.12707490962662835,-0.08805847,0.2853241,0.37338257,0.14712524,0.8790138019823361,4.4005431790000005,-0.16214206785831356,-1.2720153294815777,1,2,1,0.2853241,0.0,0.813858235483871,0.5951993691088744,0.20082654,1.9375999,1.73677336,0.53410083,31.515453010028175,25.229605300000003,0.8955009222968127,-0.7989927627815985,0,2,1,1.9375999,0.0,0.8721017907417399,0.5744507990702055,33.80721287298776,2.12717266097992,1.8387743620914347,1,participant3,1,553
0.008918168903225806,0.47269626867516656,-0.9843277,0.83643425,1.82076195,-0.04278344,6.929160180836363,12.225181068,-0.006721544431335964,-0.7080633262391913,4,4,4,0.7677667475000001,0.16910425100685605,-0.09858209116129033,0.9305812361083462,-2.2902718,1.292119,3.5823908,-0.05442047,27.14669583653479,22.225001399999996,-0.6390711225667615,-0.11254950407711384,3,3,2,1.7911954,0.4990764000000001,0.248880476548387,3.677296012537773,-6.0371056,6.8332286,12.8703342,0.32736874,421.11787111842796,89.833895373,0.13798153577583927,-0.833963317077298,2,3,3,6.366256266666667,0.3393121145635026,0.014708755322580645,0.25376808639703047,-0.6114181,0.6965714,1.3079895,-0.009906918,2.0030522638592583,6.102088923000001,0.39152995400289775,0.736802859303407,6,6,4,0.4873048075,0.171108324566757,-0.004980949488064519,0.333688236622986,-1.0877826,0.57599366,1.66377626,0.011544704,3.4525521226691778,7.26456010613,-1.026001480233211,1.8852164553203226,8,8,5,0.6122960000000001,0.2487297915179857,0.031771986883870965,1.33135580969192,-2.8860826,5.1400375,8.0261201,0.1003446,54.97905028568028,25.785786938599994,1.29932109657941,5.278052909776797,8,8,3,3.162195966666667,1.5148129120408507,0.5800983109677419,0.901386120238945,-0.6345062,2.0056763,2.6401825000000003,0.1646576,35.619340632558405,24.272598360000003,0.38056755822583993,-1.4206660013242332,2,2,1,2.0056763,0.0,0.048849291516129024,0.20007007707254373,-0.23117065,0.3526764,0.58384705,0.015625,1.3148429596646818,5.218215985,0.28535692886706704,-1.314909372002201,3,4,3,0.28509013,0.050537099787804074,0.1456106863870968,0.12648249715006085,-0.029571533,0.28608704,0.315658573,0.22943115,1.153209116338535,4.833663942,-0.26164979727547677,-1.7275277105976268,2,2,2,0.27631378500000003,0.009773255000000008,0.8705969667741935,0.6860659497838643,0.19183725,2.0188165,1.8269792499999997,0.5775578,38.087392546287134,26.98850597,0.5212184749471858,-1.3085036009845545,0,2,1,2.0188165,0.0,0.9272537969764626,0.6696570354284891,40.55544462229032,1.5435167891701926,1.3556515234289113,1,participant3,1,554
-0.13517029109677414,0.4301003304657629,-1.3533049,0.5757225,1.9290273999999998,-0.20994443,6.300976357720297,10.416330429999999,-1.0533760334447406,1.7606783576206926,3,3,1,1.3533049,0.0,-0.0873236768387097,0.8912522272142304,-1.8825483,1.3180466,3.2005949,-0.2059269,24.860634668579685,22.513182642,-0.24051477546568895,-0.6460547622221307,2,1,2,1.60029745,0.28225085000000005,0.5999773991290321,3.8337131097342994,-6.193677,6.9498315,13.1435085,0.8329973,466.77720170364245,96.768224987,0.049030145832421136,-0.9139243908141483,2,1,4,6.1198962,0.8963922216171305,0.012306839469677417,0.260479048225331,-1.0362982,0.6394987,1.6757969,0.009323657,2.108024578725309,4.748382541559999,-1.3958986605073294,7.106385692202075,6,7,2,0.83789845,0.19839975000000004,-0.004097848483870975,0.2917747834701672,-0.5727438,0.7948101,1.3675538999999999,-0.04497385,2.6396288155690515,6.679706163,0.23819448535453538,0.6131162184234227,6,6,4,0.555424275,0.1507765134447732,0.053745435096774215,1.4098329623837507,-2.8491182,5.4986,8.3477182,0.2170577,61.706044162142014,26.491565438000006,1.1680279863582779,5.5767511629660245,6,6,3,3.3295830666666664,1.611075109673871,0.5941654312903225,0.8291247198595153,-0.26293945,2.0742493,2.33718875,0.50827026,32.254891185498586,23.260558989999996,0.5378416630553969,-1.1961947894765124,2,2,1,2.0742493,0.0,0.027187716193548393,0.14367748020575502,-0.20031738,0.22224426,0.42256163999999996,0.013183594,0.6628540971329782,3.8812713300000006,-0.030706200851042382,-1.2674819676498998,4,4,2,0.21128081999999998,0.010963440000000005,0.1602522331677419,0.11186086711400821,-0.0042266846,0.2839508,0.2881774846,0.21629333,1.18400258662913,4.993179335799999,-0.4062121671388843,-1.5484929041205413,1,1,1,0.2839508,0.0,0.7959488196774192,0.6830241115821386,0.13148062,2.0961409,1.96466028,0.55253536,34.10175027700185,24.674413409999993,0.7441816719915948,-0.9592259019332747,0,2,1,2.0961409,0.0,0.8342029346923181,0.6809830734724706,35.94860696076395,1.9130755644803725,1.7165072412769522,1,participant3,1,555
-0.08754258270967741,0.6707700755969627,-1.8219827,0.8022899,2.6242726,-0.057092667,14.1854821412189,16.263596284,-0.9413840990018385,0.5644210647135113,5,5,2,1.30987125,0.51211145,-0.014795697419354858,1.206881403873578,-2.3971796,1.9171839,4.3143635,-0.13376904,45.16023070601748,31.752572219999994,-0.14212135923630584,-0.8842093630594872,1,1,2,2.15718175,0.23999784999999996,0.2520330925806451,4.76764934880735,-7.6244264,8.642394,16.2668204,0.39744902,706.6140307811063,121.24611818999999,0.19711966053882501,-0.9837382808867234,1,1,3,8.033189466666666,0.4390877625502318,0.019515457795806438,0.3456714420861586,-0.9399481,0.8050971,1.7450451999999999,0.024668574,3.715957567974037,7.94475558167,-0.2910833669397188,0.7135079877592134,9,9,3,0.7068927933333332,0.24061850388746378,0.005526653709677431,0.39824857100662525,-0.7481675,0.9185194,1.6666869,-0.07018244,4.917606514511417,9.929221511000001,0.15756274991481742,-0.40355848353949453,4,4,6,0.6306657983333334,0.16905764189846043,0.012983897096774177,1.593949465469771,-3.7869303,5.4491644,9.236094699999999,0.21833706,78.76614788171084,31.575319990000004,0.43066503669914846,3.4282610667300046,6,6,3,3.9053625333333333,1.2150485571976957,0.6953631987096771,1.0949777414194224,-0.7956238,2.3309631,3.1265869,0.7619324,52.15769320203575,30.532455440000003,0.4279365785516695,-1.4122587655989811,2,2,1,2.3309631,0.0,-0.044619159987096764,0.13959226953238082,-0.28186035,0.116867065,0.398727415,0.0021820068,0.6657830056858048,3.7890167204000007,-0.4533325053295756,-1.1456315664818542,3,3,2,0.22261047499999997,0.059249874999999994,0.14436241948387094,0.12890731028503388,-0.032470703,0.3183136,0.35078430299999996,0.21813965,1.1611856869289328,4.957321187999999,-0.2744253374334453,-1.4946218719941717,1,2,2,0.291664125,0.026649474999999978,1.0225246425806456,0.8341966083425507,0.18285495,2.3543646,2.17150965,0.8067084,53.98465940770162,31.69826392000001,0.6846566189366579,-1.237435923527401,0,2,1,2.3543646,0.0,1.0538640571638285,0.8305092708864846,55.811628100316376,1.510153978176426,1.4112856148900486,1,participant3,1,556
-0.09389446032258067,0.48291116293507086,-1.624219,0.5917143,2.2159333,-0.067652225,7.502600189963707,11.839256511999999,-1.051664583328653,1.599673033591115,4,4,2,1.10796665,0.51625235,0.0668602887096774,0.7463504299478505,-1.4041557,1.3018665,2.7060222,-0.15512848,17.40678713718016,19.53516475,-0.08751711164757571,-0.8361539984368349,1,1,3,1.1567859433333334,0.28062870658069844,0.3020836732258066,3.526529372890328,-5.6599903,8.160323,13.820313299999999,0.6098075,388.3575828681232,90.39622326999998,0.452558929470489,-0.6738737810084601,1,1,4,5.469838950000001,1.726462404514113,-0.0059642041548387086,0.3169906738084022,-1.416845,0.43851292,1.8553579199999999,-0.008543074,3.116078429393867,5.9002162948,-2.5801670899326816,10.040785761223788,7,7,3,0.7570203066666666,0.46665943510724683,0.019198707419354838,0.2679637037748986,-0.56906736,0.6919034,1.26097076,-0.026738167,2.237367244127404,5.979568168,-0.003684832547762194,0.5245445829460738,10,10,4,0.55403448,0.10149845870863948,-0.0389345711129032,1.5965747844596412,-2.3578758,7.3252645,9.6831403,0.033145785,79.06757523920295,25.3191258345,2.8491512960935315,12.052150437167342,12,10,3,3.9099851,2.4183037774953515,0.5962519419354836,0.7456078020206302,-0.37260437,1.7585754,2.13117977,0.53271484,28.254868553572003,21.710586340000003,0.5018128123073071,-1.21067905078943,2,2,1,1.7585754,0.0,0.008340158000000004,0.12283271429496169,-0.111587524,0.24684143,0.35842895399999997,0.036239624,0.4698804520325123,3.237121594,0.7256027930685822,-0.700116106960293,4,4,2,0.19491577,0.05192566,0.11816849240645161,0.11699652760315178,-0.04576111,0.29052734,0.33628845,0.15200806,0.8572113821330689,4.2387542834000005,-0.14901162017114125,-1.4081785380681833,2,2,2,0.25303649500000003,0.03749084500000001,0.7421304535483871,0.635215839459448,0.1429845,1.7724937,1.6295092,0.5473505,29.58195995630729,23.00604406,0.7508982369054049,-1.0712802170279894,0,2,1,1.7724937,0.0,0.7743059845921743,0.6304890395670578,30.909051790472862,2.7983699548631358,2.5580718481735585,1,participant3,1,557
